id,distance,ts,x,y,w,h,ts_ir,x_ir,y_ir,w_ir,h_ir,temperatureAvg,temperatureSdv,temperatureMin,temperatureMax,temperatureAvgExt,temperatureSdvExt,mappingError,markup
55,NaN,1643980473110,0.4791667,0.5407407,0.08124998,0.1481482,1643980472937,0.421875,0.6979167,0.1640625,0.2118055,3187.392,160.4514,2471,3462,2068.845,611.6462,0.1218554,-1
55,NaN,1643980473312,0.4770833,0.5444444,0.07708335,0.137037,1643980473138,0.4166666,0.7048611,0.1640625,0.2222222,3178.203,167.9644,2553,3466,2130.529,613.1289,0.1218554,-1
55,NaN,1643980473413,0.4770833,0.5444444,0.07916665,0.1444445,1643980473341,0.4140625,0.7083333,0.15625,0.2118055,3179.115,169.8821,2689,3466,2145.074,606.6663,0.1218554,-1
55,NaN,1643980473678,0.4729167,0.5407407,0.07916665,0.1555555,1643980473538,0.40625,0.7048611,0.1588542,0.21875,3176.219,175.8412,2471,3466,2143.837,598.6631,0.1218554,-1
55,NaN,1643980473864,0.4708333,0.537037,0.08124998,0.1555555,1643980473741,0.40625,0.7083333,0.1536458,0.2222222,3181.317,172.2084,2450,3468,2161.855,595.0164,0.1218554,-1
55,NaN,1643980474129,0.475,0.537037,0.08124998,0.1518518,1643980473939,0.4036459,0.7048611,0.1640625,0.2326389,3181.375,170.7622,2452,3471,2160.991,603.1984,0.1218554,-1
55,NaN,1643980474331,0.475,0.5444444,0.07916668,0.1481482,1643980474138,0.4088542,0.6979167,0.1666667,0.2326389,3186.242,166.8598,2440,3473,2112.664,605.3127,0.1218554,-1
55,NaN,1643980474532,0.4770833,0.5481482,0.07916665,0.1518518,1643980474338,0.4088541,0.7083333,0.1614583,0.2256945,3185.628,168.0925,2431,3473,2144.06,603.8624,0.1218554,-1
55,NaN,1643980474731,0.475,0.5518519,0.08333334,0.1444445,1643980474542,0.4140625,0.7152778,0.1588542,0.2291667,3181.432,171.071,2444,3468,2182.5,605.2788,0.1218554,-1
55,NaN,1643980474904,0.4770833,0.5555556,0.07916665,0.1407408,1643980474738,0.4088541,0.71875,0.1692708,0.2222222,3189.183,165.733,2525,3466,2161.303,602.983,0.1218554,-1
55,NaN,1643980475083,0.4791667,0.5555556,0.07916668,0.1444445,1643980474936,0.4140625,0.7291667,0.1614583,0.2118055,3204.322,155.8922,2527,3466,2174.552,593.5152,0.1218554,-1
55,NaN,1643980475281,0.4875,0.5629629,0.07916665,0.1148148,1643980475143,0.421875,0.7256944,0.1640625,0.2152778,3216.969,147.3843,2568,3473,2143.155,603.0521,0.1218554,-1
55,NaN,1643980475477,0.4916667,0.5703704,0.08125001,0.1074074,1643980475340,0.4348958,0.7361111,0.1614583,0.1840278,3246.199,121.7088,2593,3478,2066.846,569.5858,0.1218554,-1
55,NaN,1643980475660,0.5,0.5703704,0.08125001,0.1111111,1643980475540,0.4479166,0.7465278,0.1640625,0.1666667,3189.452,246.6803,1529,3417,2060.542,579.8745,0.1218554,-1
55,NaN,1643980475926,0.5104167,0.5962963,0.09791666,0.1037037,1643980475738,0.4583333,0.7673611,0.1692708,0.1701389,3233.639,104.5639,2593,3379,2160.503,586.48,0.1218554,-1
55,NaN,1643980476119,0.5354167,0.6,0.09375,0.1148148,1643980475938,0.4817709,0.7881944,0.1979167,0.1597222,3200.977,116.8201,2725,3358,2153.568,550.5677,0.1218554,-1
55,NaN,1643980476119,0.5354167,0.6,0.09375,0.1148148,1643980476141,0.5286458,0.7916667,0.1901042,0.1770833,3181.247,109.8386,2812,3340,2153.899,526.2935,0.1218554,-1
55,NaN,1643980476119,0.5354167,0.6,0.09375,0.1148148,1643980476339,0.5286458,0.7916667,0.1901042,0.1770833,2970.735,332.2612,1775,3336,2213.554,559.3694,0.1218554,-1
55,NaN,1643980476119,0.5354167,0.6,0.09375,0.1148148,1643980476539,0.5286458,0.7916667,0.1901042,0.1770833,3017.724,256.4638,1484,3313,2219.257,531.3444,0.1218554,-1
56,NaN,1643980485869,0.4833333,0.3333333,0.02708331,0.05925927,1643980485740,0.4270833,0.3923611,0.0546875,0.09375,0,0,0,0,1281.52,421.9754,0.1218554,-1
56,NaN,1643980485869,0.4833333,0.3333333,0.02708331,0.05925927,1643980485937,0.4270833,0.3923611,0.0546875,0.09375,0,0,0,0,1284.667,396.4022,0.1218554,-1
56,NaN,1643980485869,0.4833333,0.3333333,0.02708331,0.05925927,1643980486140,0.4270833,0.3923611,0.0546875,0.09375,2583.7,32.53629,2547,2638,1291.591,417.1628,0.1218554,-1
56,NaN,1643980485869,0.4833333,0.3333333,0.02708331,0.05925927,1643980486340,0.4270833,0.3923611,0.0546875,0.09375,1672.889,471.5307,979,2287,1300.236,456.9424,0.1218554,-1
57,NaN,1643980488042,0.4770833,0.3444445,0.02291667,0.05185184,1643980487939,0.4140625,0.4097222,0.046875,0.0798611,0,0,0,0,1312.294,341.3489,0.1218554,-1
57,NaN,1643980488316,0.4833333,0.3333333,0.02291664,0.05185184,1643980488139,0.4244792,0.40625,0.046875,0.0798611,0,0,0,0,1221.17,380.5435,0.1218554,-1
57,NaN,1643980488418,0.4833333,0.337037,0.02500001,0.05555555,1643980488341,0.4270834,0.3958333,0.04947916,0.0798611,0,0,0,0,1268.778,416.9688,0.1218554,-1
57,NaN,1643980488706,0.475,0.3592592,0.02708331,0.06296295,1643980488540,0.4192708,0.4131944,0.0546875,0.09027776,2675.917,25.71141,2638,2708,1287.392,415.8506,0.1218554,-1
57,NaN,1643980488892,0.4645833,0.3555556,0.02916667,0.06296298,1643980488739,0.4036459,0.4305556,0.05729166,0.09722224,2680.208,56.2398,2551,2747,1288.898,419.4126,0.1218554,-1
57,NaN,1643980489090,0.4729167,0.3592592,0.02916664,0.06296295,1643980488940,0.3932291,0.4305556,0.05989584,0.09722224,2649.979,74.91286,2498,2747,1344.726,417.3228,0.1218554,-1
57,NaN,1643980489190,0.4791667,0.3666667,0.03124997,0.06666666,1643980489139,0.4114583,0.4375,0.0625,0.1006944,2593.186,105.3636,2315,2766,1417.728,338.7758,0.1218554,-1
57,NaN,1643980489190,0.4791667,0.3666667,0.03124997,0.06666666,1643980489338,0.4166667,0.4444444,0.06510416,0.1006944,1263.696,64.38906,1194,1412,1475.129,377.4242,0.1218554,-1
57,NaN,1643980489190,0.4791667,0.3666667,0.03124997,0.06666666,1643980489539,0.4166667,0.4444444,0.06510416,0.1006944,2663.877,59.50249,2566,2786,1398.293,359.2314,0.1218554,-1
58,NaN,1643980489908,0.6083333,0.4296296,0.02916664,0.06666666,1643980489739,0.6744792,0.5381944,0.0625,0.1006944,2643.895,47.77788,2579,2721,1585.726,348.8172,0.005172842,-1
58,NaN,1643980489908,0.6083333,0.4296296,0.02916664,0.06666666,1643980489938,0.6744792,0.5381944,0.0625,0.1006944,2602.8,38.01789,2539,2636,1405.813,272.9726,0.005172842,-1
58,NaN,1643980489908,0.6083333,0.4296296,0.02916664,0.06666666,1643980490140,0.6744792,0.5381944,0.0625,0.1006944,0,0,0,0,1310.265,163.588,0.005172842,-1
58,NaN,1643980489908,0.6083333,0.4296296,0.02916664,0.06666666,1643980490342,0.6744792,0.5381944,0.0625,0.1006944,0,0,0,0,1361.015,60.57215,0.005172842,-1
59,NaN,1643980493669,0.4729167,0.6,0.09583336,0.1222222,1643980493541,0.40625,0.7916667,0.1927083,0.1875,3196.764,134.0666,2685,3436,2019.568,551.5658,0.1218554,-1
59,NaN,1643980493865,0.46875,0.5851852,0.09791666,0.1333333,1643980493739,0.3958334,0.7881944,0.203125,0.1840278,3203.43,133.1095,2678,3434,2031.648,557.7076,0.1218554,-1
59,NaN,1643980494137,0.4625,0.5851852,0.09999999,0.137037,1643980493939,0.3958334,0.7708333,0.2057292,0.1701389,3179.45,138.4395,2700,3418,2011.485,554.3986,0.1218554,-1
59,NaN,1643980494249,0.4625,0.5814815,0.1041667,0.1222222,1643980494139,0.3854166,0.7708333,0.2005208,0.2083333,3192.356,138.9838,2680,3430,2030.832,546.8956,0.1218554,-1
59,NaN,1643980494506,0.4604167,0.5814815,0.1020833,0.1333333,1643980494338,0.3723959,0.7708333,0.21875,0.1805555,3186.418,133.1492,2704,3425,2036.423,547.0477,0.1218554,-1
59,NaN,1643980494705,0.45625,0.5814815,0.1020833,0.137037,1643980494539,0.3802084,0.7673611,0.2057292,0.2013889,3195.44,132.9249,2685,3430,2030.774,554.9067,0.1218554,-1
59,NaN,1643980494819,0.4583333,0.5814815,0.1020834,0.1333333,1643980494739,0.3723959,0.7638889,0.2057292,0.2083333,3194.961,134.5238,2680,3430,2035.815,550.2946,0.1218554,-1
59,NaN,1643980495076,0.45625,0.5814815,0.1020833,0.1407408,1643980494938,0.3619792,0.7743056,0.2135417,0.1840278,3210.07,123.1289,2723,3432,2055.05,544.4765,0.1218554,-1
59,NaN,1643980495293,0.4458333,0.5888889,0.1104167,0.1185185,1643980495141,0.359375,0.7638889,0.21875,0.1979167,3201.251,130.0955,2717,3430,2035.164,540.2583,0.1218554,-1
59,NaN,1643980495461,0.45625,0.5703704,0.10625,0.1296296,1643980495340,0.3567709,0.7673611,0.2213542,0.1875,3197.263,133.4523,2700,3427,2044.239,540.287,0.1218554,-1
59,NaN,1643980495737,0.45625,0.5740741,0.10625,0.1296296,1643980495537,0.3723959,0.7534722,0.21875,0.2048611,3187.338,143.1535,2583,3422,2001.253,543.2098,0.1218554,-1
59,NaN,1643980495928,0.4604167,0.5703704,0.10625,0.1296296,1643980495739,0.3723959,0.7534722,0.2135417,0.1979167,3188.075,141.1079,2577,3425,2004.967,538.6224,0.1218554,-1
59,NaN,1643980496039,0.4583333,0.5740741,0.1041667,0.125926,1643980495939,0.3802084,0.75,0.2135417,0.1944444,3180.473,146.7782,2323,3422,1982.239,540.3666,0.1218554,-1
59,NaN,1643980496321,0.46875,0.5777778,0.1,0.125926,1643980496139,0.3828125,0.7569444,0.2083333,0.1944444,3192.638,142.8283,2577,3429,1997.215,533.9307,0.1218554,-1
59,NaN,1643980496499,0.4708333,0.5740741,0.09791669,0.1222222,1643980496339,0.3984375,0.7569444,0.2005208,0.1944444,3187.706,150.7692,2338,3430,1988.03,544.5763,0.1218554,-1
59,NaN,1643980496696,0.4708333,0.5814815,0.09999999,0.1148148,1643980496539,0.4010417,0.7569444,0.1979167,0.1840278,3186.448,146.8075,2572,3434,1973.938,535.4435,0.1218554,-1
59,NaN,1643980496879,0.4666667,0.5851852,0.09791669,0.1222222,1643980496741,0.3984375,0.7673611,0.2005208,0.1770833,3190.205,166.1307,1856,3432,1986.717,541.3387,0.1218554,-1
59,NaN,1643980497061,0.4625,0.5814815,0.09999999,0.1296296,1643980496943,0.3828125,0.7708333,0.2057292,0.1840278,3215.36,133.9713,2649,3434,2022.304,545.8701,0.1218554,-1
59,NaN,1643980497156,0.4604167,0.5814815,0.09791666,0.1259259,1643980497140,0.3802083,0.7638889,0.2005208,0.1944445,3211.459,133.7068,2678,3434,2022.84,544.4299,0.1218554,-1
59,NaN,1643980497524,0.4604167,0.5740741,0.09791666,0.125926,1643980497339,0.375,0.7638889,0.2109375,0.2048611,3217.063,133.7389,2689,3438,2026.551,550.952,0.1218554,-1
59,NaN,1643980497717,0.45625,0.5814815,0.1041667,0.1333333,1643980497540,0.3802084,0.7534722,0.1979167,0.1909722,3201.033,129.3138,2719,3434,2008.407,546.3069,0.1218554,-1
59,NaN,1643980497903,0.4520833,0.5777778,0.1083333,0.1333333,1643980497741,0.3697917,0.7638889,0.2135417,0.2013889,3213.135,129.4924,2739,3434,2038.29,558.6613,0.1218554,-1
59,NaN,1643980498090,0.4520833,0.5925926,0.10625,0.1222222,1643980497939,0.3645834,0.7604167,0.21875,0.1944445,3206.219,125.4858,2757,3436,2042.717,559.5494,0.1218554,-1
59,NaN,1643980498200,0.4541667,0.5814815,0.1041667,0.1407408,1643980498142,0.3645834,0.7743056,0.2135417,0.1979167,3214.326,122.9077,2704,3436,2080.576,567.4557,0.1218554,-1
59,NaN,1643980498470,0.4604167,0.5925926,0.0958333,0.1185185,1643980498338,0.3776041,0.7673611,0.203125,0.1979167,3194.231,123.0611,2715,3436,2056.351,559.0999,0.1218554,-1
59,NaN,1643980498669,0.4604167,0.5888889,0.1041667,0.137037,1643980498538,0.3802084,0.7777778,0.1979167,0.1840278,3190.094,115.9308,2712,3422,2079.721,558.1191,0.1218554,-1
59,NaN,1643980498846,0.4645833,0.6037037,0.1020833,0.1222222,1643980498740,0.3828125,0.7847222,0.2083333,0.1979167,3197.84,112.161,2747,3432,2066.733,564.472,0.1218554,-1
59,NaN,1643980498846,0.4645833,0.6037037,0.1020833,0.1222222,1643980498937,0.3880209,0.7986111,0.2057292,0.1840278,3213.459,99.39173,2836,3434,2052.639,562.988,0.1218554,-1
59,NaN,1643980498846,0.4645833,0.6037037,0.1020833,0.1222222,1643980499138,0.3880209,0.7986111,0.2057292,0.1840278,3214.069,99.22733,2814,3434,2051.23,562.454,0.1218554,-1
60,NaN,1643980499873,0.4666667,0.6,0.09583333,0.1222222,1643980499741,0.3932291,0.7916667,0.1927083,0.1875,3216.706,100.9849,2820,3438,2067.628,567.224,0.1218554,-1
60,NaN,1643980500067,0.4708333,0.5962963,0.09374997,0.1296296,1643980499938,0.3984375,0.7881944,0.1901042,0.1909722,3212.28,106.0125,2788,3438,2061.322,560.59,0.1218554,-1
60,NaN,1643980500158,0.4729167,0.5962963,0.09166664,0.1333333,1643980500139,0.4036459,0.7881944,0.1875,0.2013889,3217.178,108.1515,2794,3445,2041.774,555.0485,0.1218554,-1
60,NaN,1643980500520,0.4625,0.6,0.09583333,0.1222222,1643980500338,0.3958334,0.7881944,0.1875,0.1944444,3220.351,104.2407,2806,3443,2059.55,560.5775,0.1218554,-1
60,NaN,1643980500723,0.4645833,0.5962963,0.09583336,0.1222222,1643980500540,0.3854166,0.7881944,0.1953125,0.1909722,3222.265,106.3216,2784,3441,2081.792,561.4678,0.1218554,-1
60,NaN,1643980500832,0.46875,0.5962963,0.09375,0.1259259,1643980500739,0.390625,0.7881944,0.1927083,0.1840278,3212.051,127.6079,2469,3438,2089.042,565.9924,0.1218554,-1
60,NaN,1643980501087,0.4708333,0.5962963,0.09583333,0.1222222,1643980500942,0.3984375,0.7916667,0.1927083,0.1805555,3207.048,140.3479,2538,3440,2070.648,557.8831,0.1218554,-1
60,NaN,1643980501301,0.4729167,0.5925926,0.09583336,0.1148148,1643980501139,0.4036459,0.7881944,0.1901042,0.1805556,3202.554,143.1776,2541,3441,2054.126,555.3834,0.1218554,-1
60,NaN,1643980501470,0.4708333,0.5962963,0.09374997,0.1185185,1643980501342,0.4036458,0.78125,0.1927083,0.1770833,3185.613,149.0755,2437,3427,2048.419,553.5284,0.1218554,-1
60,NaN,1643980501559,0.46875,0.6,0.0958333,0.1222222,1643980501538,0.3984375,0.7916667,0.1927083,0.1840278,3218.6,105.3355,2766,3434,2077.251,566.6749,0.1218554,-1
60,NaN,1643980501559,0.46875,0.6,0.0958333,0.1222222,1643980501739,0.3958334,0.7916667,0.1953125,0.1875,3208.026,101.3724,2822,3427,2059.964,571.5408,0.1218554,-1
60,NaN,1643980501559,0.46875,0.6,0.0958333,0.1222222,1643980501940,0.3958334,0.7916667,0.1953125,0.1875,3181.125,105.3947,2824,3393,2051.022,570.0516,0.1218554,-1
61,NaN,1643980556858,0.5208333,0.5888889,0.09583336,0.1222222,1643980556740,0.5,0.7743056,0.1953125,0.1875,3253.09,98.6328,2777,3466,2178.493,561.4232,0.1218554,-1
61,NaN,1643980557052,0.5458333,0.5666667,0.09791666,0.1333333,1643980556939,0.5208333,0.7604167,0.1953125,0.1944445,3262.438,105.7509,2732,3438,2229.68,590.767,0.1218554,-1
61,NaN,1643980557322,0.575,0.5444444,0.09166664,0.1592593,1643980557142,0.5651041,0.7256944,0.2057292,0.2152778,3176.835,177.2731,2597,3422,2178.888,600.3729,0.1218554,-1
61,NaN,1643980557527,0.5916666,0.5185185,0.07916665,0.1777778,1643980557340,0.6119792,0.7048611,0.1848958,0.2465278,3123.062,207.4118,2521,3413,2243.469,617.1306,0.1218554,-1
61,NaN,1643980557721,0.6,0.5148148,0.07291669,0.1592593,1643980557539,0.6432291,0.6701389,0.1588542,0.2673611,3176.318,169.3128,2644,3407,2529.762,578.1418,0.01005476,-1
61,NaN,1643980557822,0.6020833,0.5074074,0.07083333,0.1703703,1643980557743,0.6588542,0.6631944,0.1484375,0.2430556,3178.622,164.6572,2715,3399,2513.873,595.3207,0.01005476,-1
61,NaN,1643980558077,0.6104167,0.5074074,0.0625,0.1555555,1643980557940,0.6744792,0.65625,0.1328125,0.25,3170.7,168.3441,2583,3404,2520.446,576.3344,0.01005476,-1
61,NaN,1643980558278,0.6125,0.5074074,0.06041664,0.1555555,1643980558140,0.6848958,0.6527778,0.125,0.2326389,3172.899,163.2057,2625,3411,2436.37,618.5714,0.01005476,-1
61,NaN,1643980558466,0.6166667,0.5074074,0.05624998,0.1666667,1643980558343,0.6875,0.65625,0.1197917,0.2361111,3180.23,158.9126,2616,3413,2577.706,573.7565,0.01005476,-1
61,NaN,1643980558649,0.6208333,0.5111111,0.05416667,0.1592593,1643980558542,0.6927084,0.6527778,0.1145833,0.25,3167.917,162.1026,2564,3420,2713.325,497.0568,0.01005476,-1
61,NaN,1643980558936,0.6208333,0.5111111,0.05208331,0.1592593,1643980558740,0.6953125,0.6631944,0.1119792,0.2430556,3171.268,164.9776,2602,3420,2737.178,486.3747,0.01005476,-1
61,NaN,1643980559030,0.6208333,0.5074074,0.05208331,0.162963,1643980558940,0.7005209,0.6597222,0.1067708,0.2395833,3172.296,157.779,2644,3420,2787.502,446.898,0.01005476,-1
61,NaN,1643980559030,0.6208333,0.5074074,0.05208331,0.162963,1643980559141,0.7005209,0.6527778,0.1067708,0.2465278,3163.384,153.9467,2712,3409,2815.27,425.5151,0.01005476,-1
61,NaN,1643980559483,0.6229166,0.5074074,0.05000001,0.1555555,1643980559341,0.703125,0.6631944,0.1041667,0.2291667,3161.691,159.4996,2560,3402,2708.523,494.3924,0.01005476,-1
61,NaN,1643980559668,0.6229166,0.5148148,0.05208331,0.1518518,1643980559540,0.703125,0.65625,0.1041667,0.2291667,3157.956,156.515,2558,3395,2669.483,513.8224,0.01005476,-1
61,NaN,1643980559792,0.6229166,0.5185185,0.05000001,0.1444445,1643980559740,0.703125,0.6666667,0.1041667,0.2256945,3162.097,161.2419,2572,3399,2680.795,505.55,0.01005476,-1
61,NaN,1643980559974,0.6229166,0.5148148,0.05208331,0.1518518,1643980559944,0.703125,0.6666667,0.1067708,0.2291667,3159.929,162.6516,2649,3409,2672.218,515.5302,0.01005476,-1
61,NaN,1643980560338,0.61875,0.5074074,0.05416667,0.1740741,1643980560140,0.703125,0.65625,0.1041667,0.25,3149.357,166.5314,2534,3415,2691.182,507.319,0.01005476,-1
61,NaN,1643980560524,0.61875,0.5148148,0.05624998,0.1555555,1643980560342,0.6953125,0.6527778,0.1119792,0.2638889,3148.709,170.1721,2549,3418,2705.634,504.4525,0.01005476,-1
61,NaN,1643980560722,0.6208333,0.5185185,0.05208331,0.1481481,1643980560540,0.6979166,0.6666667,0.1119792,0.2326389,3159.83,172.0265,2612,3418,2592.946,582.5935,0.01005476,-1
61,NaN,1643980560884,0.61875,0.5222222,0.05208331,0.1444445,1643980560741,0.7005209,0.6701389,0.1067708,0.2256945,3164.501,174.1157,2396,3422,2631.073,558.3494,0.01005476,-1
61,NaN,1643980561074,0.61875,0.5222222,0.05416667,0.1444445,1643980560942,0.6979167,0.6736111,0.1067708,0.2256945,3173.166,167.5836,2593,3422,2680.364,524.794,0.01005476,-1
61,NaN,1643980561264,0.6166667,0.5148148,0.05416667,0.1518518,1643980561142,0.6953125,0.6770833,0.1119792,0.21875,3175.689,171.9273,2674,3425,2590.706,585.1215,0.01005476,-1
61,NaN,1643980561462,0.6166667,0.5185185,0.05416667,0.1518518,1643980561340,0.6927083,0.6701389,0.109375,0.2256945,3179.279,164.8103,2672,3420,2627.395,559.8356,0.01005476,-1
61,NaN,1643980561735,0.6145833,0.5185185,0.05833334,0.1518518,1643980561542,0.6927084,0.6666667,0.1145833,0.2326389,3168.666,169.5996,2612,3406,2556.383,591.1323,0.01005476,-1
61,NaN,1643980561934,0.6145833,0.5148148,0.0625,0.1703704,1643980561741,0.6875,0.6701389,0.1197917,0.2291667,3162.903,172.7561,2628,3404,2477.086,621.9069,0.01005476,-1
61,NaN,1643980562039,0.6145833,0.5185185,0.06041664,0.1592593,1643980561943,0.6875,0.6666667,0.1276042,0.2569445,3100.962,246.9958,1809,3406,2447.394,641.503,0.01005476,-1
61,NaN,1643980562299,0.6041667,0.5259259,0.06875002,0.1703704,1643980562140,0.6770834,0.6701389,0.1302083,0.25,3142.148,182.9914,2610,3406,2415.451,629.6318,0.01005476,-1
61,NaN,1643980562485,0.6,0.537037,0.07083333,0.1555555,1643980562341,0.6666667,0.6875,0.140625,0.2465278,3138.808,189.1708,2616,3413,2351.539,638.5892,0.01005476,-1
61,NaN,1643980562675,0.5854167,0.5407407,0.08333331,0.162963,1643980562540,0.6536459,0.7013889,0.1458333,0.2395833,3162.421,177.0557,2636,3427,2312.79,618.4272,0.01005476,-1
61,NaN,1643980562777,0.58125,0.5481482,0.08541667,0.1592593,1643980562744,0.625,0.7118056,0.171875,0.2430556,3037.308,412.0226,1425,3438,2219.576,644.1042,0.1218554,-1
61,NaN,1643980563062,0.5520833,0.5740741,0.1,0.125926,1643980562940,0.5807292,0.7465278,0.1927083,0.2083333,3208.666,121.6405,2627,3457,2163.076,581.2226,0.1218554,-1
61,NaN,1643980563154,0.5375,0.5925926,0.1020833,0.1074074,1643980563142,0.5390625,0.7777778,0.203125,0.1666667,3191.734,105.6627,2644,3406,2199.503,565.6186,0.1218554,-1
61,NaN,1643980563154,0.5375,0.5925926,0.1020833,0.1074074,1643980563340,0.5338541,0.78125,0.2057292,0.1631944,3173.502,102.73,2682,3344,2189.715,563.4489,0.1218554,-1
61,NaN,1643980563154,0.5375,0.5925926,0.1020833,0.1074074,1643980563540,0.5338541,0.78125,0.2057292,0.1631944,3140.367,98.22248,2960,3356,2180.003,562.8145,0.1218554,-1
62,NaN,1643980585495,0.5541667,0.5555556,0.1104167,0.162963,1643980585341,0.5677083,0.7256944,0.2213542,0.2465278,3280.38,123.1988,2700,3478,2224.664,668.2626,0.1218554,-1
62,NaN,1643980585701,0.5875,0.5407407,0.08333331,0.1740741,1643980585541,0.5833333,0.7256944,0.2109375,0.2534722,3232.76,157.5629,2616,3499,2158.628,616.2126,0.1218554,-1
62,NaN,1643980585862,0.5958334,0.537037,0.07708335,0.1851852,1643980585741,0.6380208,0.7013889,0.1666667,0.2673611,3275.023,114.7081,2947,3501,3194.167,163.4661,0.01005476,-1
62,0,1643980586137,0.6181897,0.5356687,0.06875002,0.1962963,1643980585940,0.6692708,0.6979167,0.1432292,0.2916667,3255.001,118.5419,2984,3501,3311.412,88.41674,0.01005476,-1
62,0,1643980586241,0.6211454,0.5352597,0.06875002,0.1962963,1643980586143,0,0,0,0,0,0,0,0,0,0,0,-1
62,0,1643980586535,0.6127421,0.5430658,0.06875002,0.1962962,1643980586341,NaN,0,0,0,0.005830444,0,3.797519E-43,3.881597E-43,2.066299E-38,0,0,-1
62,NaN,1643980586718,0.60625,0.5444444,0.07083333,0.1888889,1643980586541,0.671875,0.71875,0.140625,0.2777778,3240.169,130.0053,2632,3505,3292.147,82.46941,0.01005476,-1
62,NaN,1643980586909,0.6020833,0.5444444,0.07291669,0.1814815,1643980586740,0.671875,0.7152778,0.1432292,0.2777778,3223.49,142.8544,2583,3508,3236.78,250.9148,0.01005476,-1
62,NaN,1643980587097,0.6,0.5592592,0.07708335,0.162963,1643980586940,0.6640625,0.7152778,0.1458333,0.2638889,3200.61,148.3091,2498,3512,3052.037,487.4229,0.01005476,-1
62,NaN,1643980587307,0.59375,0.5666667,0.07916665,0.1481481,1643980587141,0.65625,0.7361111,0.15625,0.2395833,3193.512,145.7347,2649,3468,2282.117,771.7646,0.01005476,-1
62,NaN,1643980587461,0.5854167,0.5814815,0.09375,0.1407408,1643980587340,0.6432291,0.7465278,0.1666667,0.2222222,2926.546,523.0732,1437,3438,2110.145,861.7676,0.01005476,-1
