id,distance,ts,x,y,w,h,ts_ir,x_ir,y_ir,w_ir,h_ir,temperatureAvg,temperatureSdv,temperatureMin,temperatureMax,temperatureAvgExt,temperatureSdvExt,mappingError,markup
944,155.5556,1644576754167,0.5625,0.5407407,0.07499999,0.1703703,1644576753995,0.6015625,0.6631944,0.1510417,0.2569444,3213.798,267.5227,1874,3536,1794.215,439.364,0.09254544,-1
944,151.3513,1644576754267,0.5604166,0.5444444,0.07708335,0.1666667,1644576754197,0.6015625,0.6597222,0.1510417,0.2534722,3210.402,258.0529,2251,3529,1783.111,419.979,0.09254544,-1
944,151.3513,1644576754546,0.5583333,0.5444444,0.07708335,0.1666667,1644576754405,0.59375,0.6527778,0.1692708,0.2777778,3212.984,250.1666,2294,3522,1827.15,445.2017,0.09254544,-1
944,151.3513,1644576754724,0.55625,0.5444444,0.07708335,0.1703703,1644576754597,0.59375,0.6631944,0.1536458,0.25,3230.071,241.9403,2315,3518,1802.328,429.9241,0.09254544,-1
944,143.5897,1644576754920,0.5583333,0.5407407,0.08125001,0.1740741,1644576754798,0.5885416,0.65625,0.1666667,0.2673611,3221.491,246.1214,2281,3517,1818.539,441.1928,0.09254544,-1
944,147.3685,1644576755192,0.5583333,0.5407407,0.07916665,0.1703703,1644576754997,0.59375,0.6597222,0.1614583,0.2604166,3230.116,243.9982,2285,3526,1812.452,447.662,0.09254544,-1
944,143.5897,1644576755301,0.55625,0.5407407,0.08125001,0.1740741,1644576755196,0.59375,0.65625,0.1588542,0.2569444,3229.711,250.5222,2153,3533,1799.269,450.7416,0.09254544,-1
944,143.5897,1644576755567,0.55625,0.5444444,0.08125001,0.1703703,1644576755396,0.5885417,0.6527778,0.1692708,0.2708334,3215.885,247.8026,2309,3536,1807.475,456.1139,0.09254544,-1
944,147.3685,1644576755664,0.55625,0.5407407,0.07916665,0.1740741,1644576755597,0.5885417,0.6597222,0.1640625,0.2604166,3227.187,254.7564,2020,3543,1803.576,456.0059,0.09254544,-1
944,151.3513,1644576755962,0.5541667,0.537037,0.07708335,0.1777778,1644576755797,0.5859375,0.6527778,0.1640625,0.2743056,3218.335,240.0763,2332,3548,1800.865,452.847,0.09254544,-1
944,143.5897,1644576756129,0.5541667,0.537037,0.08125001,0.1555555,1644576755997,0.5859375,0.6493056,0.15625,0.2638889,3214.909,259.898,1974,3548,1776.188,443.724,0.09254544,-1
944,147.3685,1644576756334,0.5541667,0.5407407,0.07916665,0.1592593,1644576756197,0.5833333,0.6493056,0.1640625,0.2465278,3229.801,241.0175,2359,3550,1740.019,410.145,0.09254544,-1
944,143.5897,1644576756513,0.5541667,0.537037,0.08125001,0.162963,1644576756396,0.5859375,0.6527778,0.1614583,0.2430556,3229.32,242.012,2326,3545,1741.467,409.5546,0.09254544,-1
944,143.5897,1644576756785,0.5520833,0.537037,0.08125001,0.1703703,1644576756597,0.5859375,0.6493056,0.1588542,0.2465278,3227.308,248.3738,2338,3539,1752.947,414.5503,0.09254544,-1
944,151.3513,1644576756979,0.55625,0.5407407,0.07708335,0.162963,1644576756797,0.5833334,0.6493056,0.1614583,0.2569444,3224.08,248.1811,2321,3531,1767.18,419.9976,0.09254544,-1
944,143.5897,1644576757154,0.5541667,0.537037,0.08125001,0.1740741,1644576756995,0.5885417,0.65625,0.15625,0.2465278,3231.335,242.2629,2417,3527,1772.859,419.6557,0.09254544,-1
944,143.5897,1644576757355,0.5520833,0.537037,0.08125001,0.1740741,1644576757195,0.5859375,0.6527778,0.1640625,0.2569444,3225.889,246.0127,2309,3524,1774.4,417.4568,0.09254544,-1
944,140,1644576757543,0.5520833,0.537037,0.08333331,0.1740741,1644576757395,0.5807292,0.6493056,0.1640625,0.2638889,3220.551,249.0577,2283,3527,1787.834,431.5879,0.09254544,-1
944,140,1644576757739,0.5541667,0.5333334,0.08333331,0.1851852,1644576757596,0.5833334,0.6493056,0.1692708,0.2604166,3225.97,247.0478,2336,3539,1777.836,431.5049,0.09254544,-1
944,155.5556,1644576757922,0.5541667,0.537037,0.07499999,0.1592593,1644576757797,0.5859375,0.6458333,0.1614583,0.2673611,3223.727,248.0271,2285,3545,1795.385,454.222,0.09254544,-1
944,151.3513,1644576758193,0.55625,0.5407407,0.07708335,0.1703703,1644576757998,0.5859375,0.65625,0.1510417,0.2361111,3234.68,243.4476,2319,3545,1747.061,414.3832,0.09254544,-1
944,143.5897,1644576758384,0.5541667,0.537037,0.08125001,0.1740741,1644576758197,0.5885417,0.65625,0.15625,0.2569444,3227.011,242.4821,2285,3545,1780.219,438.9142,0.09254544,-1
944,151.3513,1644576758504,0.55625,0.537037,0.07708335,0.1703703,1644576758398,0.5859375,0.6493056,0.1640625,0.2638889,3222.144,240.9704,2446,3541,1781.056,442.2274,0.09254544,-1
944,151.3513,1644576758769,0.5583333,0.5407407,0.07708335,0.1666667,1644576758597,0.5911458,0.6527778,0.1588542,0.2604166,3226.093,241.7733,2291,3545,1775.136,436.6233,0.09254544,-1
944,151.3513,1644576758945,0.5583333,0.5444444,0.07708335,0.1703703,1644576758797,0.59375,0.65625,0.15625,0.2534722,3227.8,242.2996,2281,3543,1779.263,439.4735,0.09254544,-1
944,151.3513,1644576759150,0.5604166,0.537037,0.07708335,0.1777778,1644576758997,0.5963542,0.65625,0.1614583,0.2638889,3233.992,245.7541,2270,3539,1821.66,455.1597,0.09254544,-1
944,136.5854,1644576759331,0.5541667,0.5333334,0.08541667,0.1925926,1644576759197,0.59375,0.6493056,0.1614583,0.2743056,3216.002,271.6801,1928,3533,1816.865,450.4839,0.09254544,-1
944,147.3685,1644576759594,0.55625,0.5333334,0.07916665,0.1703704,1644576759397,0.5885416,0.6458333,0.1666667,0.28125,3218.932,251.3226,2311,3524,1812.282,440.266,0.09254544,-1
944,140,1644576759711,0.55,0.5333334,0.08333331,0.1851852,1644576759596,0.5885417,0.6458333,0.1614583,0.2569445,3209.895,293.6753,1801,3522,1769.33,422.7126,0.09254544,-1
944,147.3685,1644576759972,0.5520833,0.5407407,0.07916665,0.1555555,1644576759797,0.5859375,0.65625,0.1588542,0.2534722,3232.47,245.3807,2361,3526,1782.215,419.6323,0.09254544,-1
944,147.3685,1644576760186,0.5520833,0.5407407,0.07916665,0.1555555,1644576759996,0.5833333,0.65625,0.1588542,0.2326389,3241.474,243.9906,2353,3536,1743.968,400.383,0.09254544,-1
944,147.3685,1644576760356,0.5541667,0.5407407,0.07916665,0.1592593,1644576760199,0.5807292,0.65625,0.1614583,0.2361111,3240.645,247.9894,2215,3545,1754.565,413.1697,0.09254544,-1
944,140,1644576760467,0.5520833,0.537037,0.08333331,0.1740741,1644576760396,0.5833333,0.6527778,0.1640625,0.25,3236.296,246.6051,2260,3552,1776.573,434.1363,0.09254544,-1
944,143.5897,1644576760734,0.55,0.5407407,0.08125001,0.1666667,1644576760597,0.5833333,0.6597222,0.1588542,0.2430556,3242.207,238.39,2374,3552,1773.285,430.3864,0.09254544,-1
944,143.5897,1644576760917,0.5479167,0.5407407,0.08125001,0.1666667,1644576760797,0.5755208,0.65625,0.1640625,0.25,3239.246,243.839,2206,3552,1777.527,437.8882,0.09254544,-1
944,155.5556,1644576761115,0.55,0.537037,0.07499999,0.162963,1644576760997,0.5755209,0.65625,0.1536458,0.2465278,3238.529,238.1472,2383,3557,1759.742,422.9788,0.09254544,-1
944,143.5897,1644576761397,0.5479167,0.5444444,0.08125001,0.1555555,1644576761196,0.5755208,0.65625,0.15625,0.2361111,3241.438,240.2002,2385,3557,1734.895,400.537,0.09254544,-1
944,151.3513,1644576761491,0.5479167,0.5444444,0.07708335,0.1481482,1644576761398,0.5729167,0.6631944,0.1640625,0.2326389,3243.041,241.0915,2359,3548,1744.919,401.8654,0.09254544,-1
944,151.3513,1644576761764,0.5479167,0.5481482,0.07708335,0.1592593,1644576761598,0.5729166,0.6666667,0.1588542,0.2291667,3249.777,239.2364,2398,3541,1752.629,402.9383,0.09254544,-1
944,147.3685,1644576761872,0.5479167,0.5518519,0.07916665,0.1555555,1644576761797,0.5729167,0.6701389,0.15625,0.2361111,3248.417,238.5459,2402,3533,1777.48,416.1078,0.09254544,-1
944,155.5556,1644576762150,0.5520833,0.5518519,0.07499999,0.1555555,1644576761997,0.5729166,0.6701389,0.1588542,0.2326389,3247.633,239.7851,2369,3526,1765.247,406.0957,0.09254544,-1
944,155.5556,1644576762245,0.55,0.5518519,0.07499999,0.1555555,1644576762198,0.578125,0.6736111,0.1536458,0.2326389,3251.178,237.6978,2410,3527,1780.165,415.7385,0.09254544,-1
944,155.5556,1644576762522,0.5520833,0.5481482,0.07499999,0.1444445,1644576762397,0.5807291,0.6666667,0.1510417,0.2361111,3244.75,241.8699,2369,3535,1765.533,410.0769,0.09254544,-1
944,155.5556,1644576762621,0.5541667,0.5518519,0.07499999,0.1444445,1644576762597,0.5833334,0.6701389,0.1536458,0.21875,3254.978,242.3454,2141,3545,1739.13,392.4229,0.09254544,-1
944,143.5897,1644576762897,0.5520833,0.5407407,0.08125001,0.1703703,1644576762797,0.5807292,0.6631944,0.1640625,0.2534722,3239.348,243.6236,2321,3552,1795.783,437.6424,0.09254544,-1
944,151.3513,1644576763169,0.5541667,0.5407407,0.07708335,0.162963,1644576762997,0.5807292,0.65625,0.1692708,0.2569444,3233.829,246.4695,2323,3550,1772.408,424.0629,0.09254544,-1
944,147.3685,1644576763374,0.5541667,0.5407407,0.07916665,0.1666667,1644576763198,0.5833333,0.65625,0.1588542,0.25,3233.264,246.8403,2336,3550,1760.03,415.5928,0.09254544,-1
944,143.5897,1644576763546,0.5520833,0.5444444,0.08125001,0.162963,1644576763396,0.5859375,0.65625,0.1588542,0.25,3232.388,252.8999,2170,3554,1763.061,420.2731,0.09254544,-1
944,147.3685,1644576763656,0.5541667,0.5444444,0.07916665,0.1592593,1644576763597,0.5833334,0.6631944,0.1614583,0.2430556,3238.082,247.9943,2133,3552,1763.22,416.8667,0.09254544,-1
944,147.3685,1644576763926,0.5520833,0.5444444,0.07916665,0.1518518,1644576763799,0.5859375,0.6631944,0.15625,0.2291667,3247.031,241.1181,2340,3543,1744.655,399.906,0.09254544,-1
944,147.3685,1644576764029,0.55,0.5481482,0.07916665,0.162963,1644576763996,0.578125,0.6666667,0.1588542,0.2395833,3240.979,243.1311,2400,3543,1763.376,404.3761,0.09254544,-1
944,147.3685,1644576764307,0.5520833,0.5407407,0.07916665,0.1666667,1644576764197,0.5807291,0.65625,0.1588542,0.2465278,3236.491,245.8676,2361,3545,1762.645,410.4301,0.09254544,-1
944,155.5556,1644576764586,0.5541667,0.5481482,0.07499999,0.1555555,1644576764396,0.5807292,0.6631944,0.15625,0.2395833,3244.966,242.0808,2342,3535,1759.131,405.6307,0.09254544,-1
944,147.3685,1644576764682,0.5520833,0.5481482,0.07916665,0.1592593,1644576764596,0.5859375,0.6666667,0.1510417,0.2361111,3248.048,242.9174,2270,3533,1773.7,417.1576,0.09254544,-1
944,143.5897,1644576764956,0.5520833,0.5444444,0.08125001,0.1666667,1644576764797,0.5807292,0.6666667,0.1614583,0.2430555,3246.175,241.4911,2357,3536,1775,415.8612,0.09254544,-1
944,143.5897,1644576765166,0.55,0.5444444,0.08125001,0.1703703,1644576764996,0.5807292,0.6631944,0.1640625,0.25,3241.505,243.9596,2353,3550,1785.44,426.7568,0.09254544,-1
944,147.3685,1644576765336,0.5541667,0.5407407,0.07916665,0.1666667,1644576765197,0.578125,0.6597222,0.1640625,0.2569444,3242.304,243.5411,2355,3552,1785.765,433.4843,0.09254544,-1
944,140,1644576765432,0.55,0.5407407,0.08333331,0.1777778,1644576765397,0.5807292,0.65625,0.1640625,0.2604166,3239.237,245.1584,2285,3556,1781.512,432.4579,0.09254544,-1
944,143.5897,1644576765722,0.5520833,0.537037,0.08125001,0.1777778,1644576765597,0.5807292,0.65625,0.1640625,0.2673611,3229.647,245.8362,2315,3556,1787.818,433.2592,0.09254544,-1
944,136.5854,1644576765984,0.5520833,0.5407407,0.08541667,0.1814815,1644576765797,0.5807292,0.6527778,0.1692708,0.2673611,3227.09,249.1766,2298,3562,1776.719,425.4174,0.09254544,-1
944,143.5897,1644576766101,0.5541667,0.5407407,0.08125001,0.1777778,1644576765997,0.5807292,0.65625,0.171875,0.2743056,3224.715,245.6857,2367,3556,1795.474,436.3702,0.09254544,-1
944,143.5897,1644576766360,0.5541667,0.537037,0.08125001,0.1777778,1644576766198,0.5885416,0.6597222,0.1588542,0.2534722,3237.233,251.2166,2281,3550,1778.355,420.8345,0.09254544,-1
944,147.3685,1644576766461,0.55625,0.5407407,0.07916665,0.1740741,1644576766396,0.5859375,0.6527778,0.1640625,0.2673611,3226.363,253.0572,2408,3543,1783.375,419.6371,0.09254544,-1
944,140,1644576766741,0.5541667,0.5407407,0.08333331,0.1814815,1644576766599,0.5859375,0.65625,0.1666667,0.2673611,3229.635,253.9694,2262,3543,1796.546,426.7932,0.09254544,-1
944,140,1644576766856,0.55625,0.5407407,0.08333331,0.1740741,1644576766797,0.5885416,0.65625,0.1666667,0.2673611,3229.635,253.9694,2262,3543,1797.743,426.6492,0.09254544,-1
944,147.3685,1644576767120,0.5583333,0.5407407,0.07916665,0.1703703,1644576766996,0.5885417,0.65625,0.1614583,0.2569444,3233.56,253.4474,2262,3543,1768.345,411.9795,0.09254544,-1
944,151.3513,1644576767300,0.5583333,0.5444444,0.07708335,0.162963,1644576767198,0.59375,0.6597222,0.1588542,0.25,3237.662,251.2717,2262,3543,1773.547,412.6584,0.09254544,-1
944,147.3685,1644576767512,0.55625,0.5444444,0.07916665,0.1666667,1644576767396,0.5911459,0.65625,0.1614583,0.2604166,3232.487,253.6584,2262,3543,1776.222,416.3121,0.09254544,-1
944,147.3685,1644576767769,0.55625,0.5444444,0.07916665,0.1666667,1644576767597,0.5885417,0.6597222,0.1614583,0.2534722,3239.129,247.6567,2274,3552,1781.347,426.2622,0.09254544,-1
944,140,1644576767883,0.5541667,0.5407407,0.08333331,0.1777778,1644576767797,0.5885417,0.6597222,0.1614583,0.2569444,3241.722,243.6796,2429,3557,1782.26,429.5478,0.09254544,-1
944,147.3685,1644576768156,0.55625,0.5407407,0.07916665,0.1703703,1644576767997,0.5859375,0.65625,0.1692708,0.2673611,3228.679,248.2945,2287,3562,1787.833,429.9964,0.09254544,-1
944,133.3334,1644576768264,0.5520833,0.537037,0.08749998,0.1888889,1644576768197,0.5859375,0.6527778,0.1666667,0.2673611,3224.681,256.6249,2113,3564,1779.753,428.1003,0.09254544,-1
944,155.5556,1644576768434,0.5583333,0.5444444,0.07499999,0.1592593,1644576768398,0.5911458,0.6597222,0.15625,0.25,3229.107,258.4164,2163,3548,1765.599,409.8322,0.09254544,-1
944,147.3685,1644576768717,0.55625,0.5407407,0.07916665,0.162963,1644576768596,0.5833333,0.65625,0.1666667,0.2708334,3231.781,251.3011,2296,3547,1807.204,431.916,0.09254544,-1
944,143.5897,1644576768986,0.5583333,0.537037,0.08125001,0.1777778,1644576768798,0.5859375,0.6527778,0.1640625,0.2638889,3236.224,248.4236,2294,3539,1784.49,418.974,0.09254544,-1
944,160,1644576769097,0.5604166,0.5444444,0.07291669,0.1666667,1644576768997,0.59375,0.6527778,0.1614583,0.2638889,3234.277,254.562,2412,3520,1800.948,441.7222,0.09254544,-1
944,143.5897,1644576769369,0.56875,0.5333334,0.08125001,0.2,1644576769197,0.6015625,0.65625,0.1588542,0.2638889,3222.319,261.3105,2239,3515,1824.483,456.1684,0.09254544,-1
944,155.5556,1644576769547,0.575,0.5444444,0.07499999,0.1740741,1644576769398,0.6171875,0.6493056,0.1614583,0.2916666,3189.21,273.8799,2202,3526,1874.665,502.1546,0.09254544,-1
944,136.5854,1644576769735,0.5770833,0.5296296,0.08541667,0.2111111,1644576769597,0.6276042,0.6527778,0.15625,0.2743056,3156.241,296.0054,2208,3501,1839.671,388.0181,0.002670337,-1
944,147.3685,1644576769844,0.58125,0.5333334,0.07916665,0.1962963,1644576769799,0.6354167,0.6423611,0.1640625,0.3055555,3182.957,259.3671,2525,3508,1843.842,433.6243,0.002670337,-1
944,155.5556,1644576770129,0.5854167,0.5407407,0.07499999,0.1814815,1644576769996,0.6354167,0.6423611,0.1640625,0.2986111,3114.295,302.3433,2221,3503,1778.767,381.2348,0.002670337,-1
944,136.5854,1644576770301,0.575,0.5333334,0.08541667,0.2037037,1644576770197,0.6380209,0.6527778,0.1614583,0.2847222,3034.388,383.2699,1643,3468,1768.322,363.1899,0.002670337,-1
944,140,1644576770503,0.575,0.5333334,0.08333331,0.1925926,1644576770396,0.6276042,0.6493056,0.1640625,0.28125,3143.268,275.5337,2235,3539,1719.628,254.3512,0.002670337,-1
944,147.3685,1644576770773,0.5708333,0.5518519,0.07916665,0.1740741,1644576770597,0.625,0.65625,0.1666667,0.28125,3160.015,267.5394,2213,3541,1733.416,260.193,0.002670337,-1
944,147.3685,1644576770886,0.5729167,0.5481482,0.07916665,0.1592593,1644576770797,0.6197916,0.6701389,0.1588542,0.2604167,3215.252,277.1777,1894,3541,1827.196,453.0655,0.09254544,-1
944,143.5897,1644576771148,0.56875,0.5481482,0.08125001,0.1777778,1644576771000,0.6171875,0.6736111,0.1614583,0.2465278,3233.002,262.0157,2221,3536,1833.929,457.7905,0.09254544,-1
944,143.5897,1644576771248,0.5708333,0.5481482,0.08125001,0.1814815,1644576771198,0.6171875,0.6666667,0.1640625,0.2708333,3210.006,277.1691,2062,3531,1849.842,466.0541,0.09254544,-1
945,164.7059,1644576772196,0.5916666,0.5333334,0.07083333,0.1814815,1644576771997,0.6588541,0.6458333,0.1432292,0.2743055,3108.071,307.9969,2202,3506,1734.485,330.0408,0.002670337,-1
945,147.3685,1644576772373,0.5833333,0.5333334,0.07916665,0.1888889,1644576772200,0.6588541,0.6458333,0.1432292,0.2743055,2756.681,589.6969,1554,3455,1683.396,279.8331,0.002670337,-1
945,155.5556,1644576772583,0.5729167,0.5333334,0.07499999,0.1703704,1644576772397,0.640625,0.6458333,0.1588542,0.28125,3088.513,293.2124,2229,3436,1771.825,349.2786,0.002670337,-1
945,160,1644576772753,0.5583333,0.537037,0.07291669,0.1666667,1644576772598,0.6197916,0.6458333,0.1510417,0.2569445,3031.498,559.3297,1536,3518,1853.633,527.3271,0.09254544,-1
945,151.3513,1644576772845,0.5520833,0.5296296,0.07708335,0.1666667,1644576772801,0.5885416,0.6458333,0.1510417,0.25,3121.044,463.442,1568,3533,1830.786,497.4966,0.09254544,-1
945,164.7059,1644576773122,0.53125,0.5185185,0.07083333,0.1555555,1644576772998,0.5572917,0.6319444,0.140625,0.2326389,3230.303,249.5105,2404,3527,1811.276,500.5843,0.09254544,-1
945,175,1644576773228,0.5229167,0.5111111,0.06666666,0.1481482,1644576773198,0.5286458,0.6145833,0.1354167,0.2291667,3244.354,237.6969,2452,3529,1836.222,500.8969,0.09254544,-1
945,175,1644576773506,0.5020834,0.4962963,0.06666666,0.1444445,1644576773399,0.4973959,0.5972222,0.1354167,0.2222222,3147.165,358.7788,1733,3520,1781.737,483.7288,0.1164715,-1
945,175,1644576773776,0.4958333,0.4814815,0.06666666,0.1444445,1644576773597,0.4791666,0.5868056,0.1380208,0.2256944,3139.48,261.6776,2475,3518,1734.523,425.4921,0.1164715,-1
945,169.6969,1644576773977,0.4875,0.4666667,0.06875002,0.1555556,1644576773798,0.46875,0.5659722,0.1354167,0.21875,3135.92,262.2731,2458,3515,1679.133,372.0803,0.1164715,-1
945,164.7058,1644576774156,0.4833333,0.462963,0.07083336,0.1629629,1644576773996,0.453125,0.5451389,0.1380208,0.2361111,3128.965,273.6201,1726,3518,1670.598,357.393,0.1164715,-1
945,169.697,1644576774357,0.4833333,0.4666667,0.06874999,0.1592592,1644576774197,0.4479166,0.5416667,0.1380208,0.2361111,3139.161,254.4919,2460,3524,1657.579,340.2974,0.1164715,-1
945,175,1644576774534,0.48125,0.4592593,0.06666666,0.1592593,1644576774398,0.4453125,0.5451389,0.1380208,0.2395833,3106.211,268.9448,2357,3515,1662.042,339.7833,0.1164715,-1
945,175,1644576774622,0.48125,0.4592593,0.06666666,0.1555555,1644576774597,0.4401042,0.5347222,0.1354167,0.2361111,3094.641,284.9111,2198,3503,1655.689,332.7478,0.1164715,-1
945,169.697,1644576774914,0.4791667,0.4592593,0.06874999,0.1518518,1644576774796,0.4375,0.5347222,0.1380208,0.2395833,3081.052,294.1506,2435,3499,1654.15,332.172,0.1164715,-1
945,169.6969,1644576775193,0.4770833,0.4592593,0.06875002,0.1518518,1644576775000,0.4322916,0.5347222,0.140625,0.2361111,3078.095,296.0309,2465,3489,1653.51,333.3515,0.1164715,-1
945,180.6452,1644576775395,0.4791667,0.4666667,0.06458333,0.1444444,1644576775197,0.4322916,0.5347222,0.1380208,0.2291667,3084.334,294.998,2440,3487,1641.314,317.9274,0.1164715,-1
945,174.9999,1644576775563,0.475,0.462963,0.06666669,0.1555556,1644576775396,0.4375,0.5451389,0.1302083,0.21875,3107.67,285.382,2367,3497,1648.287,323.7618,0.1164715,-1
945,175,1644576775773,0.4770833,0.462963,0.06666666,0.1518519,1644576775596,0.4296875,0.5416667,0.1354167,0.2326389,3102.15,272.7703,2410,3510,1650.23,327.1393,0.1164715,-1
945,175,1644576775938,0.48125,0.462963,0.06666666,0.1555556,1644576775799,0.4348959,0.5416667,0.1328125,0.2291667,3104.098,301.3463,1738,3512,1655.844,341.6656,0.1164715,-1
945,164.7058,1644576776145,0.4833333,0.4592593,0.07083336,0.162963,1644576775998,0.4427084,0.5451389,0.1354167,0.2291667,3139.771,254.2461,2463,3520,1662.944,345.7042,0.1164715,-1
945,169.697,1644576776317,0.4854167,0.4592593,0.06874999,0.1555555,1644576776197,0.4453125,0.5347222,0.1432292,0.2430556,3078.028,363.7954,1577,3518,1670.819,380.3941,0.1164715,-1
945,169.697,1644576776588,0.4979167,0.4666667,0.06874999,0.1629629,1644576776398,0.4557291,0.5381944,0.140625,0.2361111,3167.897,246.0497,2359,3517,1674.688,370.0525,0.1164715,-1
945,175,1644576776795,0.50625,0.4666667,0.06666666,0.1555556,1644576776598,0.4739584,0.5451389,0.140625,0.2465278,3171.676,250.8786,2440,3510,1730.559,437.7662,0.1164715,-1
945,175,1644576776965,0.5125,0.4703704,0.06666666,0.1592592,1644576776798,0.4895834,0.5451389,0.1354167,0.2361111,3001.483,538.6833,1554,3506,1803.931,520.3282,0.09254544,-1
945,169.6969,1644576777080,0.5166667,0.4777778,0.06875002,0.1666667,1644576776999,0.5052083,0.5555556,0.1354167,0.2430556,2969.132,580.6154,1596,3503,1827.38,563.9634,0.09254544,-1
945,180.6453,1644576777346,0.53125,0.4925926,0.0645833,0.1444444,1644576777198,0.5286458,0.5729167,0.1354167,0.2291667,3238.235,236.5708,2381,3501,1746.567,463.8412,0.09254544,-1
